derived_word_meaning_id,operation_id,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,output_variant_count,admission_basis,count_status
a706466316872ac56e31,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0182"", ""meaning-e6c1f69b634c""]",10.0182,jasi~,mokzaRe,मोक्षणे (mokṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,jaMsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
03e75c51caa75fa3a412,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0183"", ""meaning-388ca6564d81""]",10.0183,Iqa~,stutO,स्तुतौ (stutau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Iqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
0435510e8b3bf2ae2134,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0184"", ""meaning-3bf7963ee53c""]",10.0184,jasu~,hiMsAyAm,हिंसायाम् (hiṃsāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,jAsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
2933c2fdce05ab32e985,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0185"", ""meaning-1685c224b9c2""]",10.0185,piqi~,saNGAte,सङ्घाते (saṅghāte),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,piRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
6f7784390b16ea8db3a3,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0186"", ""meaning-169a5b3eab06""]",10.0186,parTa~,prakzepe,प्रक्षेपे (prakṣepe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,parTi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
943ae7dcb2e54d02235e,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0188"", ""meaning-0ce32571f69b""]",10.0188,ruwa~,roze,रोषे (roṣe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,rowi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
7d9e02c95478c2955077,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0192"", ""meaning-917d5fa53ac9""]",10.0192,cita~,saYcetane,सञ्चेतने (sañcetane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,ceti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
8aff626f0ab5170d58ee,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0193"", ""meaning-45d2b7e4dad1""]",10.0193,daSi~,daMSane,दंशने (daṃśane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,daMSi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
341a06632d042809cffb,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0194"", ""meaning-45d2b7e4dad1""]",10.0194,dasi~,daMSane,दंशने (daṃśane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,daMsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
b12a18b0be88adf5efe1,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0194"", ""meaning-5042ee4bdbe7""]",10.0194,dasi~,darSane,दर्शने (darśane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,daMsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
56803d4f1e91319c713d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0195"", ""meaning-45d2b7e4dad1""]",10.0195,dasa~,daMSane,दंशने (daṃśane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,dAsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
4942a29f6e0063e3672d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0195"", ""meaning-5042ee4bdbe7""]",10.0195,dasa~,darSane,दर्शने (darśane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,dAsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
27e17f40c94f188b6f09,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0196"", ""meaning-1685c224b9c2""]",10.0196,qapa~,saNGAte,सङ्घाते (saṅghāte),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,qApi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
6f35fb42d5683a2a22bb,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0197"", ""meaning-1685c224b9c2""]",10.0197,qipa~,saNGAte,सङ्घाते (saṅghāte),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,qepi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
c1a6738f7b0e4c304562,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0198"", ""meaning-bc4a053f461d""]",10.0198,tatri~,kuwumbaDAraRe,कुटुम्बधारणे (kuṭumbadhāraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,tantri,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
594eeacc23315d395718,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0199"", ""meaning-135553d2620f""]",10.0199,matri~,guptapariBAzaRe,गुप्तपरिभाषणे (guptaparibhāṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,mantri,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
8d75ceda80fb33c07eee,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0200"", ""meaning-28f6ffe94fb0""]",10.0200,spaSa~,grahaRe,ग्रहणे (grahaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,spASi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
4ce0d18adfc3237429c5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0200"", ""meaning-e4d9d87d2a5b""]",10.0200,spaSa~,saMSlezaRe,संश्लेषणे (saṃśleṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,spASi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
c1d00c6e2b3b07024667,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0202"", ""meaning-0d928599a6f6""]",10.0202,Bartsa~,tarjane,तर्जने (tarjane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Bartsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
56e60d29c5a8065b8501,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0203"", ""meaning-a7c02e4ddde8""]",10.0203,basta~,ardane,अर्दने (ardane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,basti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
c295dea1ee8f323038ff,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0204"", ""meaning-a7c02e4ddde8""]",10.0204,ganDa~,ardane,अर्दने (ardane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,ganDi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
4dad6bc6627df1f28b6a,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0205"", ""meaning-029b9634ef9c""]",10.0205,kila~,kzepe,क्षेपे (kṣepe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,keli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d8c803a7d437545c19f2,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0206"", ""meaning-029b9634ef9c""]",10.0206,pila~,kzepe,क्षेपे (kṣepe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,peli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
3d0c83413555ba814d25,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0207"", ""meaning-3bf7963ee53c""]",10.0207,vizka~,hiMsAyAm,हिंसायाम् (hiṃsāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,vizki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
597028797d63b5f9bb73,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0208"", ""meaning-3bf7963ee53c""]",10.0208,hizka~,hiMsAyAm,हिंसायाम् (hiṃsāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,hizki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
0a140a5ee96f8d4d64e4,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0209"", ""meaning-56cad67568a0""]",10.0209,nizka~,parimARe,परिमाणे (parimāṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,nizki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
a8010eb66b88d09ae154,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0210"", ""meaning-80dbd5e0e060""]",10.0210,lala~,IpsAyAm,ईप्सायाम् (īpsāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,lAli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
818e04385f6f9b1794f3,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0211"", ""meaning-faacb3ea90c2""]",10.0211,kURa~,saNkoce,सङ्कोचे (saṅkoce),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kURi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d36811fa18b5a22effd2,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0212"", ""meaning-d763b2fae9b6""]",10.0212,tURa~,pUraRe,पूरणे (pūraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,tURi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
bdc30d2a4b4bec4ef75d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0213"", ""meaning-51afe23eacf1""]",10.0213,BrURa~,viSaNkAyAm,विशङ्कायाम् (viśaṅkāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,BrURi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
a4ec146790783e8b1a4e,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0213"", ""meaning-896b47b19b9e""]",10.0213,BrURa~,ASAyAm,आशायाम् (āśāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,BrURi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
154a46dd4921e1b7bd85,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0214"", ""meaning-b00073dcdeb8""]",10.0214,SaWa~,SlAGAyAm,श्लाघायाम् (ślāghāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,SAWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
